label,text
reqalts,british food
reqalts,portuguese
reqalts,vietnamese food
reqalts,caribbean food
reqalts,indian food
reqalts,anything else
reqalts,anything else
reqalts,indian food
reqalts,indian food
reqalts,anything else
reqalts,anything else
reqalts,moderately priced
reqalts,european food
reqalts,european food
reqalts,portuguese food
reqalts,indian food
reqalts,indian food
reqalts,anything else
reqalts,vietnamese food
reqalts,mediterranean food
reqalts,mediterranean food
reqalts,ah bout expensive one
reqalts,chinese food
reqalts,chinese food
reqalts,anything else
reqalts,anything house
reqalts,north american food
reqalts,anything else
reqalts,uh chinese food
reqalts,british food
reqalts,asian oriental
reqalts,tell restaurant south part town
reqalts,anything else
reqalts,anything else
reqalts,restaurant serves indian food
reqalts,indian food
reqalts,indian food
reqalts,chinese food
reqalts,asian oriental
reqalts,korean food
reqalts,turkish
reqalts,anything else
reqalts,asian oriental food
reqalts,korean food
reqalts,anything else
reqalts,turkish restaurant
reqalts,west area
reqalts,chineese
reqalts,chinese food
reqalts,anything else
reqalts,indian
reqalts,indian food
reqalts,indian restaurant
reqalts,indian type food restaurant
reqalts,italian
reqalts,anything else
reqalts,area
reqalts,chinese restaurant
reqalts,anything else
reqalts,italian
reqalts,chinese food
reqalts,anything else gastropub
reqalts,portuguese food
reqalts,one thai food
reqalts,restaurant serving thai food
reqalts,anything else
reqalts,modern european food
reqalts,somewhere serving modern european
reqalts,thai food
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,portuguese
reqalts,indian type food
reqalts,restaurant serving corsica food
reqalts,indian
reqalts,indian
reqalts,west side town
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,mediterranean
reqalts,chinese food
reqalts,uh restaurant serves indian food
reqalts,whats next one
reqalts,dont want one whats another one
reqalts,give another choice
reqalts,dont want give another spanish choice
reqalts,anything else
reqalts,portuguese food
reqalts,anything else
reqalts,anything else
reqalts,persian food
reqalts,center town
reqalts,indian food
reqalts,indian food
reqalts,uh italian
reqalts,italian food
reqalts,india
reqalts,vietnamese food
reqalts,anything else
reqalts,anything else
reqalts,um chinese food south part town
reqalts,anything else
reqalts,chinese food
reqalts,chinese food
reqalts,gastropub
reqalts,indian type food
reqalts,indian food
reqalts,european
reqalts,anything else
reqalts,um italian food
reqalts,restaurant serving italian food
reqalts,modern european food
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,chinese food
reqalts,chinese
reqalts,vietnamese
reqalts,vietnamese food
reqalts,modern european
reqalts,anything else
reqalts,okay another restaurant
reqalts,gastropub food
reqalts,european food
reqalts,restaurant west part town serves vietnamese
reqalts,korean restaurant
reqalts,chinese
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,different restaurant
reqalts,anything else
reqalts,indian food
reqalts,anything else
reqalts,anything else
reqalts,modern european
reqalts,modern european
reqalts,european food
reqalts,uh chinese food
reqalts,french food
reqalts,anything else
reqalts,cheap restaurants west part town
reqalts,different cheap restaurant west part town
reqalts,turkish
reqalts,turkish food
reqalts,anything else
reqalts,center area
reqalts,anything else
reqalts,breath noise french food
reqalts,anything else
reqalts,turkish type food
reqalts,okay another option
reqalts,anything else
reqalts,spanish
reqalts,anything else
reqalts,asian oriental type food
reqalts,anything else
reqalts,bout indian food
reqalts,anything else
reqalts,italian
reqalts,spanish food
reqalts,uh restaurant serves international food
reqalts,okay moderately prices restaurant serves
reqalts,indian food
reqalts,anything else
reqalts,french food
reqalts,anything else
reqalts,venue portuguese type food
reqalts,european food
reqalts,european food
reqalts,north american food
reqalts,chinese food
reqalts,chinese food
reqalts,vietnamese
reqalts,thai food
reqalts,thai food
reqalts,indian food
reqalts,spanish food
reqalts,spanish food
reqalts,anything else
reqalts,spanish food
reqalts,spanish food
reqalts,asian food
reqalts,asian food
reqalts,asian oriental
reqalts,anything else
reqalts,chinese food
reqalts,vietnamese type food
reqalts,mediterranean
reqalts,another place
reqalts,asian oriental
reqalts,turkish
reqalts,turkish food
reqalts,portuguese food
reqalts,next one
reqalts,next one
reqalts,center area
reqalts,anything else
reqalts,um anything else
reqalts,portuguese
reqalts,one serves portuguese food
reqalts,indian food
reqalts,indian food
reqalts,center
reqalts,indian food
reqalts,thai food
reqalts,okay turkish foo
reqalts,itailian
reqalts,anything else
reqalts,anything else
reqalts,modern europene type food
reqalts,anything else
reqalts,mediterranean food
reqalts,anything else
reqalts,else
reqalts,french food
reqalts,give one
reqalts,um anything else
reqalts,european food
reqalts,british
reqalts,british
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,italian type food
reqalts,italian type food
reqalts,lebanese food
reqalts,chinese food
reqalts,european food
reqalts,anything else
reqalts,expensive restaurant
reqalts,international
reqalts,international food
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,mediterranean food
reqalts,anything else
reqalts,uh restaurants serving chinese
reqalts,mediterranean
reqalts,another one
reqalts,anything else
reqalts,anything else
reqalts,north american
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,oh anything else
reqalts,portuguese food
reqalts,modern european food
reqalts,russian food
reqalts,russian food
reqalts,expensive british
reqalts,british food
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,another place
reqalts,restaurants
reqalts,anything else
reqalts,restaurants
reqalts,italian food
reqalts,italian food
reqalts,italian food
reqalts,anything else
reqalts,anything else
reqalts,european food
reqalts,european food
reqalts,italian
reqalts,italian
reqalts,give restaurant east part town
reqalts,anything else
reqalts,international type food
reqalts,asian oriental
reqalts,asian oriental food
reqalts,anything else
reqalts,indian
reqalts,indian food
reqalts,vietnamese food
reqalts,british food
reqalts,british food
reqalts,chinese food
reqalts,european
reqalts,anything else
reqalts,portuguese food
reqalts,french food
reqalts,restaurant serving thai food
reqalts,vietnamese food
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,gastropub
reqalts,gastropub
reqalts,anything else
reqalts,anything else
reqalts,could give another venue
reqalts,anything else
reqalts,mediterranean
reqalts,anything else
reqalts,chinese
reqalts,chinese restaurants
reqalts,anything else
reqalts,international
reqalts,international
reqalts,europea
reqalts,moderately priced restauran
reqalts,restaurant serving indian food
reqalts,anything else
reqalts,south part town
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,uh another choice
reqalts,italian food
reqalts,castro pub
reqalts,castro pub type food
reqalts,restaurant serving indian food
reqalts,restaurant south part town serves italian food
reqalts,restaurant serving italian food
reqalts,european
reqalts,european
reqalts,asian oriental food
reqalts,italian food
reqalts,anything else
reqalts,portuguese
reqalts,portuguese food
reqalts,anything else
reqalts,next
reqalts,anything else
reqalts,uh anything else
reqalts,next one
reqalts,anything else
reqalts,singaporean food
reqalts,indian food
reqalts,indian food
reqalts,anything else
reqalts,anything else
reqalts,portuguese food
reqalts,uh moderately priced
reqalts,italian
reqalts,italian food
reqalts,vietnamese food
reqalts,australian asian food
reqalts,indian food
reqalts,indian food
reqalts,anything else
reqalts,chinese food
reqalts,european food
reqalts,modern european food
reqalts,turkish
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,italian
reqalts,anything else
reqalts,vietnamese type food
reqalts,vietnamese type food
reqalts,vietnamese food
reqalts,thai food
reqalts,restaurant serving thai food
reqalts,mediterranean food
reqalts,mediterranean
reqalts,mediterranean
reqalts,portuguese food
reqalts,portuguese food
reqalts,korean food
reqalts,korean food
reqalts,east part town
reqalts,anything else
reqalts,anything else
reqalts,restaurant serving vietnamese food
reqalts,uh okay indian food east part town
reqalts,indian food east part town
reqalts,thai food thats expensive
reqalts,chinese food
reqalts,chinese food
reqalts,anything else
reqalts,anything else
reqalts,spanish food
reqalts,korean
reqalts,restaurant
reqalts,korean food
reqalts,indian food
reqalts,vietnamese
reqalts,vietnamese
reqalts,mediterranean food
reqalts,mediterranean food
reqalts,asian oriental food
reqalts,okay restaurant serves italian food
reqalts,italian food
reqalts,italian food
reqalts,british type food
reqalts,restaurant serves vietnamese food
reqalts,restaurant serving vietnamese food
reqalts,anything else
reqalts,cheap price range
reqalts,portuguese food
reqalts,spanish food
reqalts,anything else
reqalts,another one
reqalts,anything else
reqalts,chinese food
reqalts,anything else
reqalts,turkish food
reqalts,anything else
reqalts,indian food
reqalts,else
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,chinese food
reqalts,chinese food
reqalts,vietnamese
reqalts,vietnamese food
reqalts,anything else
reqalts,anything else
reqalts,british food
reqalts,british food
reqalts,another
reqalts,italian food
reqalts,anything else
reqalts,british type food
reqalts,british type food
reqalts,british type food
reqalts,north american food
reqalts,vietnamese food
reqalts,asian oriental
reqalts,anything else
reqalts,anything else
reqalts,restaurant serves modern european
reqalts,restaurant serves modern european
reqalts,restaurant serving modern european food
reqalts,restaurant serving modern european food
reqalts,indian food
reqalts,chinese
reqalts,italian food
reqalts,italian food
reqalts,british food
reqalts,british food
reqalts,british food
reqalts,anything else
reqalts,anything else
reqalts,italian food
reqalts,italian food
reqalts,italian food
reqalts,indian food
reqalts,indian food
reqalts,british food
reqalts,british type food
reqalts,british type food
reqalts,international
reqalts,international food
reqalts,vietnamese food
reqalts,chinese food
reqalts,korean food
reqalts,korean food
reqalts,okay modern european food
reqalts,next
reqalts,next
reqalts,next
reqalts,korean
reqalts,korean food
reqalts,asian oriental
reqalts,asian oriental
reqalts,thai food
reqalts,anything else
reqalts,anything else
reqalts,european type food
reqalts,indian
reqalts,indian food
reqalts,turkish food
reqalts,anything else
reqalts,anything else
reqalts,korean
reqalts,anything else
reqalts,anything else
reqalts,french
reqalts,french food
reqalts,anything else
reqalts,italian
reqalts,anything else
reqalts,anything else
reqalts,asian oriental food
reqalts,anything else
reqalts,anything else
reqalts,anything else
reqalts,restaurant
reqalts,portuguese restaurant
reqalts,another restaurant serves portuguese food
reqalts,chinese food
reqalts,bout indian food
reqalts,chinese
reqalts,chinese
reqalts,anything else
reqalts,asian oriental
reqalts,asian oriental food
reqalts,anything else
reqalts,anything else
reqalts,chinese food
reqalts,korean food
reqalts,korean
reqalts,okay restaurant serves thai food
reqalts,portugeuse food
reqalts,swedish
reqalts,thai
reqalts,portuguese food
reqalts,mediterranean
reqalts,anything else
